"game_id","player_id","statement","index","resp","bot_strategy","total_points","total_win","total_loss","total_tie","games","win_pct"
"00f9055b-2986-4a4b-8550-2695cedb7358","55402ef8-01ba-4792-b74d-0b72df12a806","My opponent was a real person and not a robot.",0,1,"opponent_prev_move_positive",752,257,19,24,300,0.8566666666666667
"00f9055b-2986-4a4b-8550-2695cedb7358","55402ef8-01ba-4792-b74d-0b72df12a806","I was trying to win each round against my opponent.",1,6,"opponent_prev_move_positive",752,257,19,24,300,0.8566666666666667
"00f9055b-2986-4a4b-8550-2695cedb7358","55402ef8-01ba-4792-b74d-0b72df12a806","I was focused on winning for the entire time I was playing.",2,6,"opponent_prev_move_positive",752,257,19,24,300,0.8566666666666667
"00f9055b-2986-4a4b-8550-2695cedb7358","55402ef8-01ba-4792-b74d-0b72df12a806","I paid attention to my opponent’s moves in order to try and predict their next move.",3,5,"opponent_prev_move_positive",752,257,19,24,300,0.8566666666666667
"00f9055b-2986-4a4b-8550-2695cedb7358","55402ef8-01ba-4792-b74d-0b72df12a806","There were noticeable patterns in my opponent’s moves that allowed me to predict their next move.",4,7,"opponent_prev_move_positive",752,257,19,24,300,0.8566666666666667
"5855b4e8-b726-4704-a08b-d411114f0487","b4a54509-2b90-4e9d-b3cd-b4ff11563835","My opponent was a real person and not a robot.",0,1,"prev_move_positive",658,232,38,30,300,0.7733333333333333
"5855b4e8-b726-4704-a08b-d411114f0487","b4a54509-2b90-4e9d-b3cd-b4ff11563835","I was trying to win each round against my opponent.",1,5,"prev_move_positive",658,232,38,30,300,0.7733333333333333
"5855b4e8-b726-4704-a08b-d411114f0487","b4a54509-2b90-4e9d-b3cd-b4ff11563835","I was focused on winning for the entire time I was playing.",2,5,"prev_move_positive",658,232,38,30,300,0.7733333333333333
"5855b4e8-b726-4704-a08b-d411114f0487","b4a54509-2b90-4e9d-b3cd-b4ff11563835","I paid attention to my opponent’s moves in order to try and predict their next move.",3,6,"prev_move_positive",658,232,38,30,300,0.7733333333333333
"5855b4e8-b726-4704-a08b-d411114f0487","b4a54509-2b90-4e9d-b3cd-b4ff11563835","There were noticeable patterns in my opponent’s moves that allowed me to predict their next move.",4,7,"prev_move_positive",658,232,38,30,300,0.7733333333333333
"3b057392-4008-423a-af76-a9c3878ddb96","a42f5dac-efd7-4fa5-abd6-f4bc5a6cac41","My opponent was a real person and not a robot.",0,2,"outcome_transition_dual_dependency",109,70,101,129,300,0.23333333333333334
"3b057392-4008-423a-af76-a9c3878ddb96","a42f5dac-efd7-4fa5-abd6-f4bc5a6cac41","I was trying to win each round against my opponent.",1,3,"outcome_transition_dual_dependency",109,70,101,129,300,0.23333333333333334
"3b057392-4008-423a-af76-a9c3878ddb96","a42f5dac-efd7-4fa5-abd6-f4bc5a6cac41","I was focused on winning for the entire time I was playing.",2,4,"outcome_transition_dual_dependency",109,70,101,129,300,0.23333333333333334
"3b057392-4008-423a-af76-a9c3878ddb96","a42f5dac-efd7-4fa5-abd6-f4bc5a6cac41","I paid attention to my opponent’s moves in order to try and predict their next move.",3,5,"outcome_transition_dual_dependency",109,70,101,129,300,0.23333333333333334
"3b057392-4008-423a-af76-a9c3878ddb96","a42f5dac-efd7-4fa5-abd6-f4bc5a6cac41","There were noticeable patterns in my opponent’s moves that allowed me to predict their next move.",4,4,"outcome_transition_dual_dependency",109,70,101,129,300,0.23333333333333334
"18509f40-e687-48cb-8ea6-6fcb8e4af383","cccba145-12bf-4b34-95d0-8b7d70555c34","My opponent was a real person and not a robot.",0,1,"opponent_prev_move_nil",633,225,42,33,300,0.75
"18509f40-e687-48cb-8ea6-6fcb8e4af383","cccba145-12bf-4b34-95d0-8b7d70555c34","I was trying to win each round against my opponent.",1,4,"opponent_prev_move_nil",633,225,42,33,300,0.75
"18509f40-e687-48cb-8ea6-6fcb8e4af383","cccba145-12bf-4b34-95d0-8b7d70555c34","I was focused on winning for the entire time I was playing.",2,7,"opponent_prev_move_nil",633,225,42,33,300,0.75
"18509f40-e687-48cb-8ea6-6fcb8e4af383","cccba145-12bf-4b34-95d0-8b7d70555c34","I paid attention to my opponent’s moves in order to try and predict their next move.",3,7,"opponent_prev_move_nil",633,225,42,33,300,0.75
"18509f40-e687-48cb-8ea6-6fcb8e4af383","cccba145-12bf-4b34-95d0-8b7d70555c34","There were noticeable patterns in my opponent’s moves that allowed me to predict their next move.",4,7,"opponent_prev_move_nil",633,225,42,33,300,0.75
"1de04862-5bbb-4eb5-a5d1-836b61b795ab","f1c9505b-9679-44f1-ab77-ef90857bb16e","My opponent was a real person and not a robot.",0,1,"win_nil_lose_positive",302,120,58,122,300,0.4
"1de04862-5bbb-4eb5-a5d1-836b61b795ab","f1c9505b-9679-44f1-ab77-ef90857bb16e","I was trying to win each round against my opponent.",1,1,"win_nil_lose_positive",302,120,58,122,300,0.4
"1de04862-5bbb-4eb5-a5d1-836b61b795ab","f1c9505b-9679-44f1-ab77-ef90857bb16e","I was focused on winning for the entire time I was playing.",2,1,"win_nil_lose_positive",302,120,58,122,300,0.4
"1de04862-5bbb-4eb5-a5d1-836b61b795ab","f1c9505b-9679-44f1-ab77-ef90857bb16e","I paid attention to my opponent’s moves in order to try and predict their next move.",3,1,"win_nil_lose_positive",302,120,58,122,300,0.4
"1de04862-5bbb-4eb5-a5d1-836b61b795ab","f1c9505b-9679-44f1-ab77-ef90857bb16e","There were noticeable patterns in my opponent’s moves that allowed me to predict their next move.",4,1,"win_nil_lose_positive",302,120,58,122,300,0.4
"e851e0fa-152a-47c4-91a8-d3d6067b3839","cffde77a-02e3-44e2-9a23-412fb569f35f","My opponent was a real person and not a robot.",0,1,"win_nil_lose_positive",740,252,16,32,300,0.84
"e851e0fa-152a-47c4-91a8-d3d6067b3839","cffde77a-02e3-44e2-9a23-412fb569f35f","I was trying to win each round against my opponent.",1,7,"win_nil_lose_positive",740,252,16,32,300,0.84
"e851e0fa-152a-47c4-91a8-d3d6067b3839","cffde77a-02e3-44e2-9a23-412fb569f35f","I was focused on winning for the entire time I was playing.",2,7,"win_nil_lose_positive",740,252,16,32,300,0.84
"e851e0fa-152a-47c4-91a8-d3d6067b3839","cffde77a-02e3-44e2-9a23-412fb569f35f","I paid attention to my opponent’s moves in order to try and predict their next move.",3,7,"win_nil_lose_positive",740,252,16,32,300,0.84
"e851e0fa-152a-47c4-91a8-d3d6067b3839","cffde77a-02e3-44e2-9a23-412fb569f35f","There were noticeable patterns in my opponent’s moves that allowed me to predict their next move.",4,7,"win_nil_lose_positive",740,252,16,32,300,0.84
"06939345-e8b3-4375-a528-75d41bba21fe","9576015e-730c-4ad7-9417-b869bced461a","My opponent was a real person and not a robot.",0,1,"opponent_prev_move_nil",536,185,19,96,300,0.6166666666666667
"06939345-e8b3-4375-a528-75d41bba21fe","9576015e-730c-4ad7-9417-b869bced461a","I was trying to win each round against my opponent.",1,6,"opponent_prev_move_nil",536,185,19,96,300,0.6166666666666667
"06939345-e8b3-4375-a528-75d41bba21fe","9576015e-730c-4ad7-9417-b869bced461a","I was focused on winning for the entire time I was playing.",2,7,"opponent_prev_move_nil",536,185,19,96,300,0.6166666666666667
"06939345-e8b3-4375-a528-75d41bba21fe","9576015e-730c-4ad7-9417-b869bced461a","I paid attention to my opponent’s moves in order to try and predict their next move.",3,2,"opponent_prev_move_nil",536,185,19,96,300,0.6166666666666667
"06939345-e8b3-4375-a528-75d41bba21fe","9576015e-730c-4ad7-9417-b869bced461a","There were noticeable patterns in my opponent’s moves that allowed me to predict their next move.",4,7,"opponent_prev_move_nil",536,185,19,96,300,0.6166666666666667
"0589f70e-def3-4d35-aaa1-841925f7cf87","c7675601-e383-4906-b947-66193f2888d9","My opponent was a real person and not a robot.",0,1,"outcome_transition_dual_dependency",228,109,99,92,300,0.36333333333333334
"0589f70e-def3-4d35-aaa1-841925f7cf87","c7675601-e383-4906-b947-66193f2888d9","I was trying to win each round against my opponent.",1,7,"outcome_transition_dual_dependency",228,109,99,92,300,0.36333333333333334
"0589f70e-def3-4d35-aaa1-841925f7cf87","c7675601-e383-4906-b947-66193f2888d9","I was focused on winning for the entire time I was playing.",2,7,"outcome_transition_dual_dependency",228,109,99,92,300,0.36333333333333334
"0589f70e-def3-4d35-aaa1-841925f7cf87","c7675601-e383-4906-b947-66193f2888d9","I paid attention to my opponent’s moves in order to try and predict their next move.",3,7,"outcome_transition_dual_dependency",228,109,99,92,300,0.36333333333333334
"0589f70e-def3-4d35-aaa1-841925f7cf87","c7675601-e383-4906-b947-66193f2888d9","There were noticeable patterns in my opponent’s moves that allowed me to predict their next move.",4,7,"outcome_transition_dual_dependency",228,109,99,92,300,0.36333333333333334
"7aae2933-f344-45ae-9cdb-c0437b15998c","980076f1-2d6a-49e1-864d-1e7934778155","My opponent was a real person and not a robot.",0,1,"opponent_prev_move_nil",757,259,20,21,300,0.8633333333333333
"7aae2933-f344-45ae-9cdb-c0437b15998c","980076f1-2d6a-49e1-864d-1e7934778155","I was trying to win each round against my opponent.",1,7,"opponent_prev_move_nil",757,259,20,21,300,0.8633333333333333
"7aae2933-f344-45ae-9cdb-c0437b15998c","980076f1-2d6a-49e1-864d-1e7934778155","I was focused on winning for the entire time I was playing.",2,7,"opponent_prev_move_nil",757,259,20,21,300,0.8633333333333333
"7aae2933-f344-45ae-9cdb-c0437b15998c","980076f1-2d6a-49e1-864d-1e7934778155","I paid attention to my opponent’s moves in order to try and predict their next move.",3,4,"opponent_prev_move_nil",757,259,20,21,300,0.8633333333333333
"7aae2933-f344-45ae-9cdb-c0437b15998c","980076f1-2d6a-49e1-864d-1e7934778155","There were noticeable patterns in my opponent’s moves that allowed me to predict their next move.",4,7,"opponent_prev_move_nil",757,259,20,21,300,0.8633333333333333
"890987cf-83e9-429f-a435-abab474695bf","fb56004d-b76b-430c-8ad4-7fa38309d854","My opponent was a real person and not a robot.",0,2,"prev_move_positive",224,106,94,100,300,0.35333333333333333
"890987cf-83e9-429f-a435-abab474695bf","fb56004d-b76b-430c-8ad4-7fa38309d854","I was trying to win each round against my opponent.",1,4,"prev_move_positive",224,106,94,100,300,0.35333333333333333
"890987cf-83e9-429f-a435-abab474695bf","fb56004d-b76b-430c-8ad4-7fa38309d854","I was focused on winning for the entire time I was playing.",2,3,"prev_move_positive",224,106,94,100,300,0.35333333333333333
"890987cf-83e9-429f-a435-abab474695bf","fb56004d-b76b-430c-8ad4-7fa38309d854","I paid attention to my opponent’s moves in order to try and predict their next move.",3,1,"prev_move_positive",224,106,94,100,300,0.35333333333333333
"890987cf-83e9-429f-a435-abab474695bf","fb56004d-b76b-430c-8ad4-7fa38309d854","There were noticeable patterns in my opponent’s moves that allowed me to predict their next move.",4,3,"prev_move_positive",224,106,94,100,300,0.35333333333333333
"89d4b7a8-dcfc-4d87-aced-6c77578e984c","b6fa5b74-d7f7-4eb2-8a96-8ac97773d896","My opponent was a real person and not a robot.",0,2,"opponent_prev_move_nil",328,137,83,80,300,0.45666666666666667
"89d4b7a8-dcfc-4d87-aced-6c77578e984c","b6fa5b74-d7f7-4eb2-8a96-8ac97773d896","I was trying to win each round against my opponent.",1,4,"opponent_prev_move_nil",328,137,83,80,300,0.45666666666666667
"89d4b7a8-dcfc-4d87-aced-6c77578e984c","b6fa5b74-d7f7-4eb2-8a96-8ac97773d896","I was focused on winning for the entire time I was playing.",2,5,"opponent_prev_move_nil",328,137,83,80,300,0.45666666666666667
"89d4b7a8-dcfc-4d87-aced-6c77578e984c","b6fa5b74-d7f7-4eb2-8a96-8ac97773d896","I paid attention to my opponent’s moves in order to try and predict their next move.",3,3,"opponent_prev_move_nil",328,137,83,80,300,0.45666666666666667
"89d4b7a8-dcfc-4d87-aced-6c77578e984c","b6fa5b74-d7f7-4eb2-8a96-8ac97773d896","There were noticeable patterns in my opponent’s moves that allowed me to predict their next move.",4,2,"opponent_prev_move_nil",328,137,83,80,300,0.45666666666666667
"08d13703-0de7-4f58-aa8b-4996af18f6da","f7648a2d-944f-49ae-a8c3-38ee63607ae1","My opponent was a real person and not a robot.",0,1,"win_positive_lose_negative",319,121,44,135,300,0.4033333333333333
"08d13703-0de7-4f58-aa8b-4996af18f6da","f7648a2d-944f-49ae-a8c3-38ee63607ae1","I was trying to win each round against my opponent.",1,6,"win_positive_lose_negative",319,121,44,135,300,0.4033333333333333
"08d13703-0de7-4f58-aa8b-4996af18f6da","f7648a2d-944f-49ae-a8c3-38ee63607ae1","I was focused on winning for the entire time I was playing.",2,6,"win_positive_lose_negative",319,121,44,135,300,0.4033333333333333
"08d13703-0de7-4f58-aa8b-4996af18f6da","f7648a2d-944f-49ae-a8c3-38ee63607ae1","I paid attention to my opponent’s moves in order to try and predict their next move.",3,6,"win_positive_lose_negative",319,121,44,135,300,0.4033333333333333
"08d13703-0de7-4f58-aa8b-4996af18f6da","f7648a2d-944f-49ae-a8c3-38ee63607ae1","There were noticeable patterns in my opponent’s moves that allowed me to predict their next move.",4,6,"win_positive_lose_negative",319,121,44,135,300,0.4033333333333333
"deadefcf-8713-4c96-b86f-c9fa129dc56a","52183fea-7ccb-4296-8f2c-cb38f25834e6","My opponent was a real person and not a robot.",0,1,"opponent_prev_move_positive",359,132,37,131,300,0.44
"deadefcf-8713-4c96-b86f-c9fa129dc56a","52183fea-7ccb-4296-8f2c-cb38f25834e6","I was trying to win each round against my opponent.",1,1,"opponent_prev_move_positive",359,132,37,131,300,0.44
"deadefcf-8713-4c96-b86f-c9fa129dc56a","52183fea-7ccb-4296-8f2c-cb38f25834e6","I was focused on winning for the entire time I was playing.",2,1,"opponent_prev_move_positive",359,132,37,131,300,0.44
"deadefcf-8713-4c96-b86f-c9fa129dc56a","52183fea-7ccb-4296-8f2c-cb38f25834e6","I paid attention to my opponent’s moves in order to try and predict their next move.",3,1,"opponent_prev_move_positive",359,132,37,131,300,0.44
"deadefcf-8713-4c96-b86f-c9fa129dc56a","52183fea-7ccb-4296-8f2c-cb38f25834e6","There were noticeable patterns in my opponent’s moves that allowed me to predict their next move.",4,1,"opponent_prev_move_positive",359,132,37,131,300,0.44
"588fd35e-b82d-434f-b65d-9470deff5b0b","63cf564c-3bb4-4ea3-9c3e-ce91edc7f3e8","My opponent was a real person and not a robot.",0,2,"win_positive_lose_negative",381,139,36,125,300,0.4633333333333333
"588fd35e-b82d-434f-b65d-9470deff5b0b","63cf564c-3bb4-4ea3-9c3e-ce91edc7f3e8","I was trying to win each round against my opponent.",1,6,"win_positive_lose_negative",381,139,36,125,300,0.4633333333333333
"588fd35e-b82d-434f-b65d-9470deff5b0b","63cf564c-3bb4-4ea3-9c3e-ce91edc7f3e8","I was focused on winning for the entire time I was playing.",2,5,"win_positive_lose_negative",381,139,36,125,300,0.4633333333333333
"588fd35e-b82d-434f-b65d-9470deff5b0b","63cf564c-3bb4-4ea3-9c3e-ce91edc7f3e8","I paid attention to my opponent’s moves in order to try and predict their next move.",3,2,"win_positive_lose_negative",381,139,36,125,300,0.4633333333333333
"588fd35e-b82d-434f-b65d-9470deff5b0b","63cf564c-3bb4-4ea3-9c3e-ce91edc7f3e8","There were noticeable patterns in my opponent’s moves that allowed me to predict their next move.",4,2,"win_positive_lose_negative",381,139,36,125,300,0.4633333333333333
"9827a7c5-73d3-485f-8454-3f0f7a11bd2d","64f6d9f7-e99c-4edd-af0c-15cf70abeed0","My opponent was a real person and not a robot.",0,1,"win_positive_lose_negative",366,146,72,82,300,0.4866666666666667
"9827a7c5-73d3-485f-8454-3f0f7a11bd2d","64f6d9f7-e99c-4edd-af0c-15cf70abeed0","I was trying to win each round against my opponent.",1,5,"win_positive_lose_negative",366,146,72,82,300,0.4866666666666667
"9827a7c5-73d3-485f-8454-3f0f7a11bd2d","64f6d9f7-e99c-4edd-af0c-15cf70abeed0","I was focused on winning for the entire time I was playing.",2,5,"win_positive_lose_negative",366,146,72,82,300,0.4866666666666667
"9827a7c5-73d3-485f-8454-3f0f7a11bd2d","64f6d9f7-e99c-4edd-af0c-15cf70abeed0","I paid attention to my opponent’s moves in order to try and predict their next move.",3,5,"win_positive_lose_negative",366,146,72,82,300,0.4866666666666667
"9827a7c5-73d3-485f-8454-3f0f7a11bd2d","64f6d9f7-e99c-4edd-af0c-15cf70abeed0","There were noticeable patterns in my opponent’s moves that allowed me to predict their next move.",4,6,"win_positive_lose_negative",366,146,72,82,300,0.4866666666666667
"5ccf2e48-bc25-4887-8dec-0695c255d1e3","5ae44ea4-e58e-4c1a-bbe2-85ea8c25ca91","My opponent was a real person and not a robot.",0,3,"outcome_transition_dual_dependency",253,118,101,81,300,0.3933333333333333
"5ccf2e48-bc25-4887-8dec-0695c255d1e3","5ae44ea4-e58e-4c1a-bbe2-85ea8c25ca91","I was trying to win each round against my opponent.",1,5,"outcome_transition_dual_dependency",253,118,101,81,300,0.3933333333333333
"5ccf2e48-bc25-4887-8dec-0695c255d1e3","5ae44ea4-e58e-4c1a-bbe2-85ea8c25ca91","I was focused on winning for the entire time I was playing.",2,5,"outcome_transition_dual_dependency",253,118,101,81,300,0.3933333333333333
"5ccf2e48-bc25-4887-8dec-0695c255d1e3","5ae44ea4-e58e-4c1a-bbe2-85ea8c25ca91","I paid attention to my opponent’s moves in order to try and predict their next move.",3,2,"outcome_transition_dual_dependency",253,118,101,81,300,0.3933333333333333
"5ccf2e48-bc25-4887-8dec-0695c255d1e3","5ae44ea4-e58e-4c1a-bbe2-85ea8c25ca91","There were noticeable patterns in my opponent’s moves that allowed me to predict their next move.",4,2,"outcome_transition_dual_dependency",253,118,101,81,300,0.3933333333333333
"a195a806-d892-4f03-aabf-2c8baf4060c0","5cf138e9-a4e6-4460-bc74-8995993854bf","My opponent was a real person and not a robot.",0,1,"win_nil_lose_positive",460,171,53,76,300,0.57
"a195a806-d892-4f03-aabf-2c8baf4060c0","5cf138e9-a4e6-4460-bc74-8995993854bf","I was trying to win each round against my opponent.",1,7,"win_nil_lose_positive",460,171,53,76,300,0.57
"a195a806-d892-4f03-aabf-2c8baf4060c0","5cf138e9-a4e6-4460-bc74-8995993854bf","I was focused on winning for the entire time I was playing.",2,5,"win_nil_lose_positive",460,171,53,76,300,0.57
"a195a806-d892-4f03-aabf-2c8baf4060c0","5cf138e9-a4e6-4460-bc74-8995993854bf","I paid attention to my opponent’s moves in order to try and predict their next move.",3,7,"win_nil_lose_positive",460,171,53,76,300,0.57
"a195a806-d892-4f03-aabf-2c8baf4060c0","5cf138e9-a4e6-4460-bc74-8995993854bf","There were noticeable patterns in my opponent’s moves that allowed me to predict their next move.",4,7,"win_nil_lose_positive",460,171,53,76,300,0.57
"a06a7f63-99a1-448b-a071-d7786b1cd91b","859125e1-2c59-40b5-a639-3ed524099405","My opponent was a real person and not a robot.",0,3,"prev_move_negative",359,136,49,115,300,0.4533333333333333
"a06a7f63-99a1-448b-a071-d7786b1cd91b","859125e1-2c59-40b5-a639-3ed524099405","I was trying to win each round against my opponent.",1,6,"prev_move_negative",359,136,49,115,300,0.4533333333333333
"a06a7f63-99a1-448b-a071-d7786b1cd91b","859125e1-2c59-40b5-a639-3ed524099405","I was focused on winning for the entire time I was playing.",2,5,"prev_move_negative",359,136,49,115,300,0.4533333333333333
"a06a7f63-99a1-448b-a071-d7786b1cd91b","859125e1-2c59-40b5-a639-3ed524099405","I paid attention to my opponent’s moves in order to try and predict their next move.",3,4,"prev_move_negative",359,136,49,115,300,0.4533333333333333
"a06a7f63-99a1-448b-a071-d7786b1cd91b","859125e1-2c59-40b5-a639-3ed524099405","There were noticeable patterns in my opponent’s moves that allowed me to predict their next move.",4,7,"prev_move_negative",359,136,49,115,300,0.4533333333333333
"4f83446c-8546-4427-9814-9fb33449a802","386e418a-8a16-45d5-acf7-3b85a2999814","My opponent was a real person and not a robot.",0,1,"prev_move_positive",695,242,31,27,300,0.8066666666666666
"4f83446c-8546-4427-9814-9fb33449a802","386e418a-8a16-45d5-acf7-3b85a2999814","I was trying to win each round against my opponent.",1,6,"prev_move_positive",695,242,31,27,300,0.8066666666666666
"4f83446c-8546-4427-9814-9fb33449a802","386e418a-8a16-45d5-acf7-3b85a2999814","I was focused on winning for the entire time I was playing.",2,7,"prev_move_positive",695,242,31,27,300,0.8066666666666666
"4f83446c-8546-4427-9814-9fb33449a802","386e418a-8a16-45d5-acf7-3b85a2999814","I paid attention to my opponent’s moves in order to try and predict their next move.",3,6,"prev_move_positive",695,242,31,27,300,0.8066666666666666
"4f83446c-8546-4427-9814-9fb33449a802","386e418a-8a16-45d5-acf7-3b85a2999814","There were noticeable patterns in my opponent’s moves that allowed me to predict their next move.",4,7,"prev_move_positive",695,242,31,27,300,0.8066666666666666
"67f51a5d-55cb-4e2d-bc5c-f5c933ff75d6","ff6d0064-2d19-4f80-b3b3-c49bf18344ce","My opponent was a real person and not a robot.",0,1,"opponent_prev_move_positive",346,138,68,94,300,0.46
"67f51a5d-55cb-4e2d-bc5c-f5c933ff75d6","ff6d0064-2d19-4f80-b3b3-c49bf18344ce","I was trying to win each round against my opponent.",1,6,"opponent_prev_move_positive",346,138,68,94,300,0.46
"67f51a5d-55cb-4e2d-bc5c-f5c933ff75d6","ff6d0064-2d19-4f80-b3b3-c49bf18344ce","I was focused on winning for the entire time I was playing.",2,5,"opponent_prev_move_positive",346,138,68,94,300,0.46
"67f51a5d-55cb-4e2d-bc5c-f5c933ff75d6","ff6d0064-2d19-4f80-b3b3-c49bf18344ce","I paid attention to my opponent’s moves in order to try and predict their next move.",3,6,"opponent_prev_move_positive",346,138,68,94,300,0.46
"67f51a5d-55cb-4e2d-bc5c-f5c933ff75d6","ff6d0064-2d19-4f80-b3b3-c49bf18344ce","There were noticeable patterns in my opponent’s moves that allowed me to predict their next move.",4,6,"opponent_prev_move_positive",346,138,68,94,300,0.46
"1c59e146-e60b-457c-8bed-84a91246378e","21cca229-0ddd-40e1-aafd-4fcfa483c8ea","My opponent was a real person and not a robot.",0,2,"opponent_prev_move_nil",286,104,26,170,300,0.3466666666666667
"1c59e146-e60b-457c-8bed-84a91246378e","21cca229-0ddd-40e1-aafd-4fcfa483c8ea","I was trying to win each round against my opponent.",1,5,"opponent_prev_move_nil",286,104,26,170,300,0.3466666666666667
"1c59e146-e60b-457c-8bed-84a91246378e","21cca229-0ddd-40e1-aafd-4fcfa483c8ea","I was focused on winning for the entire time I was playing.",2,6,"opponent_prev_move_nil",286,104,26,170,300,0.3466666666666667
"1c59e146-e60b-457c-8bed-84a91246378e","21cca229-0ddd-40e1-aafd-4fcfa483c8ea","I paid attention to my opponent’s moves in order to try and predict their next move.",3,6,"opponent_prev_move_nil",286,104,26,170,300,0.3466666666666667
"1c59e146-e60b-457c-8bed-84a91246378e","21cca229-0ddd-40e1-aafd-4fcfa483c8ea","There were noticeable patterns in my opponent’s moves that allowed me to predict their next move.",4,6,"opponent_prev_move_nil",286,104,26,170,300,0.3466666666666667
"98b9bfea-45c9-45ae-874c-61e24b9ec69e","42c779d3-4874-4801-bb3b-9fb3ce07452e","My opponent was a real person and not a robot.",0,2,"win_positive_lose_negative",284,124,88,88,300,0.41333333333333333
"98b9bfea-45c9-45ae-874c-61e24b9ec69e","42c779d3-4874-4801-bb3b-9fb3ce07452e","I was trying to win each round against my opponent.",1,7,"win_positive_lose_negative",284,124,88,88,300,0.41333333333333333
"98b9bfea-45c9-45ae-874c-61e24b9ec69e","42c779d3-4874-4801-bb3b-9fb3ce07452e","I was focused on winning for the entire time I was playing.",2,5,"win_positive_lose_negative",284,124,88,88,300,0.41333333333333333
"98b9bfea-45c9-45ae-874c-61e24b9ec69e","42c779d3-4874-4801-bb3b-9fb3ce07452e","I paid attention to my opponent’s moves in order to try and predict their next move.",3,7,"win_positive_lose_negative",284,124,88,88,300,0.41333333333333333
"98b9bfea-45c9-45ae-874c-61e24b9ec69e","42c779d3-4874-4801-bb3b-9fb3ce07452e","There were noticeable patterns in my opponent’s moves that allowed me to predict their next move.",4,7,"win_positive_lose_negative",284,124,88,88,300,0.41333333333333333
"b086b1a1-2f63-40fd-8d20-d30fe85513ef","756a936c-7a7b-40ed-a046-d98f9b9cd354","My opponent was a real person and not a robot.",0,1,"win_nil_lose_positive",326,123,43,134,300,0.41
"b086b1a1-2f63-40fd-8d20-d30fe85513ef","756a936c-7a7b-40ed-a046-d98f9b9cd354","I was trying to win each round against my opponent.",1,2,"win_nil_lose_positive",326,123,43,134,300,0.41
"b086b1a1-2f63-40fd-8d20-d30fe85513ef","756a936c-7a7b-40ed-a046-d98f9b9cd354","I was focused on winning for the entire time I was playing.",2,2,"win_nil_lose_positive",326,123,43,134,300,0.41
"b086b1a1-2f63-40fd-8d20-d30fe85513ef","756a936c-7a7b-40ed-a046-d98f9b9cd354","I paid attention to my opponent’s moves in order to try and predict their next move.",3,5,"win_nil_lose_positive",326,123,43,134,300,0.41
"b086b1a1-2f63-40fd-8d20-d30fe85513ef","756a936c-7a7b-40ed-a046-d98f9b9cd354","There were noticeable patterns in my opponent’s moves that allowed me to predict their next move.",4,5,"win_nil_lose_positive",326,123,43,134,300,0.41
"4fa4db4c-a873-4089-8cbc-1019a40ff01e","a88f80ef-15a5-49c8-8b03-f248c5556dff","My opponent was a real person and not a robot.",0,2,"outcome_transition_dual_dependency",245,112,91,97,300,0.37333333333333335
"4fa4db4c-a873-4089-8cbc-1019a40ff01e","a88f80ef-15a5-49c8-8b03-f248c5556dff","I was trying to win each round against my opponent.",1,5,"outcome_transition_dual_dependency",245,112,91,97,300,0.37333333333333335
"4fa4db4c-a873-4089-8cbc-1019a40ff01e","a88f80ef-15a5-49c8-8b03-f248c5556dff","I was focused on winning for the entire time I was playing.",2,3,"outcome_transition_dual_dependency",245,112,91,97,300,0.37333333333333335
"4fa4db4c-a873-4089-8cbc-1019a40ff01e","a88f80ef-15a5-49c8-8b03-f248c5556dff","I paid attention to my opponent’s moves in order to try and predict their next move.",3,4,"outcome_transition_dual_dependency",245,112,91,97,300,0.37333333333333335
"4fa4db4c-a873-4089-8cbc-1019a40ff01e","a88f80ef-15a5-49c8-8b03-f248c5556dff","There were noticeable patterns in my opponent’s moves that allowed me to predict their next move.",4,5,"outcome_transition_dual_dependency",245,112,91,97,300,0.37333333333333335
"939669ea-9141-4a02-a9d0-46936f0c0a89","fc43162a-4035-4626-a886-8aa650609a1d","My opponent was a real person and not a robot.",0,1,"opponent_prev_move_nil",611,215,34,51,300,0.7166666666666667
"939669ea-9141-4a02-a9d0-46936f0c0a89","fc43162a-4035-4626-a886-8aa650609a1d","I was trying to win each round against my opponent.",1,6,"opponent_prev_move_nil",611,215,34,51,300,0.7166666666666667
"939669ea-9141-4a02-a9d0-46936f0c0a89","fc43162a-4035-4626-a886-8aa650609a1d","I was focused on winning for the entire time I was playing.",2,6,"opponent_prev_move_nil",611,215,34,51,300,0.7166666666666667
"939669ea-9141-4a02-a9d0-46936f0c0a89","fc43162a-4035-4626-a886-8aa650609a1d","I paid attention to my opponent’s moves in order to try and predict their next move.",3,6,"opponent_prev_move_nil",611,215,34,51,300,0.7166666666666667
"939669ea-9141-4a02-a9d0-46936f0c0a89","fc43162a-4035-4626-a886-8aa650609a1d","There were noticeable patterns in my opponent’s moves that allowed me to predict their next move.",4,7,"opponent_prev_move_nil",611,215,34,51,300,0.7166666666666667
"bd0681c1-5013-4132-b540-3098df50b662","35893075-e4cf-411f-bf9a-ecf2a813db81","My opponent was a real person and not a robot.",0,1,"prev_move_positive",591,210,39,51,300,0.7
"bd0681c1-5013-4132-b540-3098df50b662","35893075-e4cf-411f-bf9a-ecf2a813db81","I was trying to win each round against my opponent.",1,4,"prev_move_positive",591,210,39,51,300,0.7
"bd0681c1-5013-4132-b540-3098df50b662","35893075-e4cf-411f-bf9a-ecf2a813db81","I was focused on winning for the entire time I was playing.",2,2,"prev_move_positive",591,210,39,51,300,0.7
